frame,arousal,valence
1301,-0.01477108895778656,-0.06438599526882172
1302,-0.07172999531030655,-0.04617170989513397
1303,-0.18363919854164124,-0.21444526314735413
1304,-0.15603816509246826,-0.24052605032920837
1305,-0.15211251378059387,-0.24037915468215942
1306,-0.1303500533103943,-0.1625119149684906
1307,-0.13947978615760803,-0.1968013346195221
1308,-0.08388211578130722,-0.16228124499320984
1309,-0.10670123249292374,-0.16323503851890564
1310,-0.14490465819835663,-0.0783798098564148
1311,-0.1490139365196228,-0.23020324110984802
1312,-0.13632157444953918,-0.15467244386672974
1313,-0.13446174561977386,-0.20484787225723267
1314,-0.08782690763473511,-0.21654638648033142
1315,-0.03313613310456276,-0.13688114285469055
1316,0.07239659130573273,-0.04116399213671684
1317,-0.16353750228881836,-0.2224697470664978
1318,-0.17256879806518555,-0.18703985214233398
1319,-0.043819695711135864,-0.09471765160560608
1320,-0.12368910014629364,-0.0963834673166275
1321,-0.10759900510311127,-0.08942420035600662
1322,-0.09448690712451935,-0.09005500376224518
1323,-0.09147529304027557,-0.17395907640457153
1324,-0.18677639961242676,-0.16969019174575806
1325,-0.08788029849529266,-0.17008233070373535
1326,-0.1436079889535904,-0.13653050363063812
1327,0.028647512197494507,-0.14885810017585754
1328,0.12258483469486237,-0.15634524822235107
1329,0.22290420532226562,-0.13885240256786346
1330,0.19980022311210632,-0.18932905793190002
1331,0.3785492777824402,-0.1961459070444107
1332,0.05538445711135864,-0.04763593524694443
1333,0.1784948855638504,-0.1409226953983307
1334,0.08413337171077728,-0.10622002184391022
1335,0.09175124764442444,-0.08163057267665863
1336,0.04626713693141937,-0.04464089125394821
1337,0.02673448622226715,-0.14481651782989502
1338,0.019204437732696533,-0.18871569633483887
1339,0.01183532178401947,-0.15397164225578308
1340,0.0774909257888794,-0.18452751636505127
1341,0.22074991464614868,-0.13509100675582886
1342,0.22764170169830322,-0.11096034944057465
1343,0.2791758179664612,-0.10924965888261795
1344,0.2813551425933838,-0.09626726061105728
1345,0.3066372871398926,-0.08692506700754166
1346,0.3028532862663269,-0.03149964287877083
1347,0.17450495064258575,-0.0459858700633049
1348,-0.010738685727119446,-0.16702967882156372
1349,-0.02085302770137787,-0.1146601065993309
1350,0.11323769390583038,-0.05728386715054512
1351,0.355435848236084,-0.14444121718406677
1352,0.41354236006736755,-0.08762744814157486
1353,0.4175832271575928,-0.13144338130950928
1354,0.011009186506271362,-0.08360655605792999
1355,0.0778529942035675,-0.12721416354179382
1356,0.25831860303878784,-0.02573268860578537
1357,0.3417873978614807,-0.09135016798973083
1358,0.34163233637809753,-0.12166669964790344
1359,0.23589324951171875,-0.12640380859375
1360,0.19241096079349518,-0.06972542405128479
1361,0.16211825609207153,0.05188653618097305
1362,0.276113897562027,-0.048496097326278687
1363,-0.0269777774810791,-0.08046559989452362
1364,0.3404788374900818,-0.17333297431468964
1365,0.48310577869415283,-0.19220203161239624
1366,0.39647531509399414,-0.1865980327129364
1367,0.40556150674819946,-0.19889524579048157
1368,0.3564830422401428,-0.11497937887907028
1369,0.22749292850494385,-0.11834245920181274
1370,0.26231053471565247,-0.10851799696683884
1371,0.29322075843811035,-0.11974383890628815
1372,0.4177013039588928,-0.15693506598472595
1373,0.24286997318267822,-0.15385188162326813
1374,0.08557605743408203,-0.0948287844657898
1375,0.23887041211128235,-0.09239525347948074
1376,-0.0018047168850898743,-0.06648918241262436
1377,-0.04960012435913086,-0.09580708295106888
1378,0.07312783598899841,-0.12276346236467361
1379,-0.055650874972343445,-0.08181267976760864
1380,-0.03681410476565361,-0.05603468418121338
1381,-0.050268061459064484,-0.01835133135318756
1382,0.1681874543428421,-0.09277012199163437
1383,-0.05472618341445923,-0.09288869053125381
1384,-0.0006657838821411133,-0.05956409499049187
1385,-0.0389617420732975,-0.03053870052099228
1386,0.023229598999023438,-0.020102113485336304
1387,-0.05435405671596527,-0.06872253865003586
1388,0.01777035742998123,-0.02079092711210251
1389,-0.02918895334005356,-0.08201786875724792
1390,-0.027657154947519302,-0.09944336116313934
1391,-0.1564924418926239,-0.04183071851730347
1392,0.2861589193344116,-0.1090703010559082
1393,0.34134185314178467,-0.057310283184051514
1394,0.09265029430389404,-0.12676893174648285
1395,0.30930137634277344,-0.012465804815292358
1396,0.34687530994415283,-0.014355383813381195
1397,0.3749713599681854,-0.046898022294044495
1398,0.27703195810317993,-0.13522915542125702
1399,-0.04432537406682968,-0.041609980165958405
1400,0.1482473909854889,-0.14215567708015442
1401,0.15525850653648376,-0.10161421447992325
1402,0.1480550467967987,-0.03504953160881996
1403,0.3212158679962158,-0.056356050074100494
1404,0.2609880268573761,-0.009702250361442566
1405,0.35558369755744934,-0.11326621472835541
1406,0.323988676071167,-0.10745951533317566
1407,-0.008721679449081421,-0.15156583487987518
1408,0.17223164439201355,-0.17460811138153076
1409,0.2549458146095276,-0.16651369631290436
1410,0.2684665322303772,-0.12298021465539932
1411,0.27163824439048767,-0.14707842469215393
1412,0.28652849793434143,-0.10886533558368683
1413,0.2765164375305176,-0.11387002468109131
1414,0.19538073241710663,-0.11380581557750702
1415,0.25222039222717285,-0.13021062314510345
1416,0.2439410388469696,-0.12177232652902603
1417,0.2797855734825134,-0.16737473011016846
1418,0.17261803150177002,-0.16098815202713013
1419,-0.1567399501800537,-0.16735908389091492
1420,0.025321848690509796,-0.15245017409324646
1421,0.14803600311279297,-0.07132910192012787
1422,0.0435381680727005,-0.09557633101940155
1423,0.10249978303909302,-0.08194238692522049
1424,0.2128821611404419,-0.08337990939617157
1425,-0.2889983057975769,-0.146309494972229
1426,0.2822602391242981,0.016495205461978912
1427,0.21458756923675537,-0.08357714116573334
1428,-0.10305328667163849,-0.09509603679180145
1429,0.2284913957118988,0.023287393152713776
1430,0.18777361512184143,-0.04020056128501892
1431,0.15789954364299774,-0.01735857129096985
1432,0.19865885376930237,0.04297869652509689
1433,-0.1085832417011261,-0.14363032579421997
1434,0.10671815276145935,-0.09100012481212616
1435,-0.012160025537014008,-0.11817384511232376
1436,-0.21967783570289612,-0.1497981995344162
1437,0.007287904620170593,-0.08317656815052032
1438,-0.03169181942939758,-0.08762496709823608
1439,-0.19463011622428894,-0.0987236499786377
1440,-0.1680258959531784,-0.10512376576662064
1441,-0.19368155300617218,-0.09012602269649506
1442,0.009271614253520966,-0.0774565264582634
1443,0.009266018867492676,-0.04764901101589203
1444,-0.02144787460565567,-0.055391840636730194
1445,-0.05450217425823212,-0.028112903237342834
1446,-0.029904216527938843,-0.07621553540229797
1447,-0.035075314342975616,-0.08334488421678543
1448,-0.05529976636171341,-0.06760860234498978
1449,-0.0684010237455368,-0.08572185039520264
1450,-0.12468201667070389,-0.08335006982088089
1451,-0.05043350160121918,-0.0417061448097229
1452,-0.07196394354104996,-0.16227319836616516
1453,-0.11572182923555374,-0.13226251304149628
1454,-0.06234176456928253,-0.09078478813171387
1455,-0.02440919727087021,-0.12113218754529953
1456,-0.11519627273082733,-0.0989510715007782
1457,-0.08394598215818405,-0.14823929965496063
1458,-0.07370226085186005,-0.04735563322901726
1459,-0.023034095764160156,-0.05235251411795616
1460,-0.037916701287031174,-0.07716084271669388
1461,-0.10212542116641998,-0.14159569144248962
1462,-0.06540288776159286,-0.08241426944732666
1463,-0.07497768849134445,-0.09868549555540085
1464,-0.12662836909294128,-0.020595282316207886
1465,-0.22161084413528442,-0.02044311910867691
1466,-0.055692821741104126,-0.03386542946100235
1467,0.05198518931865692,0.01944296807050705
1468,-0.08769075572490692,0.010854601860046387
1469,-0.13974708318710327,-0.05440588295459747
1470,-0.03505365550518036,-0.07414941489696503
1471,0.11078274250030518,-0.06595072895288467
1472,-0.16717076301574707,-0.07329169660806656
1473,0.1367177963256836,-0.06965666264295578
1474,-0.034905046224594116,-0.042693451046943665
1475,0.0006602555513381958,-0.03184501826763153
1476,-0.2170875370502472,-0.07588432729244232
1477,0.014349982142448425,-0.0193241685628891
1478,-0.07582800835371017,-0.02872774749994278
1479,-0.001985326409339905,-0.008051477372646332
1480,-0.10743336379528046,-0.041385918855667114
1481,-0.09834542870521545,-0.029913492500782013
1482,-0.07828351855278015,-0.08283321559429169
1483,-0.23985308408737183,-0.0870644673705101
1484,-0.12337622046470642,-0.08819827437400818
1485,-0.1480100005865097,-0.07124582678079605
1486,-0.2132050096988678,-0.05987623706459999
1487,-0.040126919746398926,-0.05020944029092789
1488,-0.16305813193321228,-0.04315050691366196
1489,-0.09849275648593903,-0.059261504560709
1490,-0.04607788845896721,-0.019784733653068542
1491,0.05384240299463272,-0.021019168198108673
1492,-0.039354659616947174,-0.04634153097867966
1493,-0.23631098866462708,-0.05986453592777252
1494,-0.16942322254180908,-0.043256230652332306
1495,-0.06470070034265518,-0.017078347504138947
1496,-0.10267765820026398,-0.09045816212892532
1497,-0.18538528680801392,-0.01999540627002716
1498,-0.15909434854984283,-0.08365312963724136
1499,-0.08458038419485092,-0.07365752011537552
1500,-0.30907803773880005,-0.10197820514440536
1501,-0.11956093460321426,-0.09434391558170319
1502,-0.20188534259796143,-0.055202633142471313
1503,-0.19224780797958374,-0.05105205625295639
1504,-0.16992831230163574,-0.05280279368162155
1505,-0.13599269092082977,-0.10380557179450989
1506,-0.1421244740486145,-0.15259778499603271
1507,-0.13494639098644257,-0.11551426351070404
1508,-0.16544213891029358,-0.1467113196849823
1509,-0.11784719675779343,-0.1391960084438324
1510,0.09054306149482727,-0.05465012043714523
1511,-0.06118880212306976,-0.02084658294916153
1512,-0.12236100435256958,-0.09556717425584793
1513,-0.2280486524105072,-0.05891703814268112
1514,-0.25474807620048523,-0.07117988169193268
1515,-0.29755866527557373,-0.09205162525177002
1516,-0.003940209746360779,-0.014036767184734344
1517,0.061417900025844574,0.011501342058181763
1518,-0.07486291229724884,-0.03044639527797699
1519,-0.14251947402954102,-0.026194922626018524
1520,-0.09850987046957016,-0.029072031378746033
1521,0.05696646869182587,-0.019243009388446808
1522,-0.0454312264919281,-0.023066990077495575
1523,-0.055974457412958145,-0.0015257671475410461
1524,0.23637568950653076,0.08823070675134659
1525,0.14869341254234314,0.0547088161110878
1526,0.06948348879814148,0.03455858677625656
1527,0.10230137407779694,0.0044064149260520935
1528,-0.06523074209690094,-0.03362968564033508
1529,0.10629791021347046,0.0015440955758094788
1530,-0.16402879357337952,-0.03930074721574783
1531,-0.225366473197937,-0.04495958238840103
1532,-0.054548367857933044,-0.050547756254673004
1533,-0.21749484539031982,-0.05135415494441986
1534,-0.2091320902109146,-0.041199520230293274
1535,-0.153257817029953,-0.0963539257645607
1536,-0.19710782170295715,-0.05727838724851608
1537,-0.19397006928920746,-0.0423782542347908
1538,-0.17658329010009766,-0.04534041881561279
1539,-0.18319696187973022,-0.05056649446487427
1540,-0.1306772530078888,-0.009401850402355194
1541,-0.14475296437740326,-0.05805578827857971
1542,-0.04022078961133957,0.018247023224830627
1543,-0.011369913816452026,0.004355967044830322
1544,-0.10444188117980957,-0.041955698281526566
1545,0.04377042502164841,-0.045982927083969116
1546,0.021943069994449615,-0.014067597687244415
1547,0.15334570407867432,0.008282653987407684
1548,0.08323925733566284,-0.00032189488410949707
1549,-0.1788511723279953,-0.10391803085803986
1550,0.03889021277427673,-0.009256117045879364
1551,0.20998871326446533,0.027022451162338257
1552,0.24576151371002197,0.029751278460025787
1553,0.20314979553222656,0.06353332847356796
1554,-0.006519440561532974,-0.016262724995613098
1555,-0.056600622832775116,-0.038755863904953
1556,0.013135217130184174,0.013384275138378143
1557,0.197931170463562,0.06874511390924454
1558,0.19025661051273346,0.010990731418132782
1559,0.17580977082252502,0.06121920794248581
1560,-0.19096840918064117,-0.08738650381565094
1561,-0.09956719726324081,-0.08583465218544006
1562,0.12773939967155457,0.04005490988492966
1563,0.19892993569374084,0.03498547524213791
1564,0.19637906551361084,-0.034986935555934906
1565,-0.0708329826593399,-0.10442402213811874
1566,-0.05487193167209625,-0.04915265738964081
1567,0.04643254727125168,-0.052276961505413055
1568,-0.08213236927986145,-0.029827319085597992
1569,-0.09200248122215271,-0.03732961416244507
1570,-0.16653409600257874,-0.08319751918315887
1571,-0.010006114840507507,-0.03473353013396263
1572,-0.16725000739097595,-0.055341340601444244
1573,-0.1654236614704132,-0.03644192963838577
1574,-0.13770294189453125,-0.014887817203998566
1575,-0.08720751851797104,-0.022439725697040558
1576,-0.14621472358703613,-0.0029225125908851624
1577,-0.1902441382408142,-0.1404835432767868
1578,-0.16235531866550446,-0.09288037568330765
1579,-0.13028086721897125,-0.15454941987991333
1580,-0.07803961634635925,-0.15535011887550354
1581,-0.11806091666221619,-0.07295221835374832
1582,-0.09400255233049393,-0.04335193336009979
1583,-0.0853247344493866,-0.11947345733642578
1584,-0.10591873526573181,-0.10295137763023376
1585,-0.04792384058237076,-0.11064967513084412
1586,-0.06739001721143723,-0.10955967754125595
1587,-0.07897938787937164,-0.14993977546691895
1588,-0.08439664542675018,-0.15825240314006805
1589,-0.042872942984104156,-0.14023524522781372
1590,-0.04048451781272888,-0.1598404347896576
1591,-0.048309408128261566,-0.13558617234230042
1592,-0.08394726365804672,-0.1740574836730957
1593,-0.03951336443424225,-0.15818172693252563
1594,-0.03449518233537674,-0.17090940475463867
1595,-0.03222903609275818,-0.16996541619300842
1596,-0.04927751421928406,-0.166427880525589
1597,-0.07127223908901215,-0.19678273797035217
1598,-0.062401801347732544,-0.21274462342262268
1599,-0.052377186715602875,-0.14197714626789093
1600,-0.06565560400485992,-0.18472200632095337
1601,-0.08398553729057312,-0.18784239888191223
1602,-0.10227667540311813,-0.19603735208511353
1603,-0.07840277254581451,-0.1504279226064682
1604,-0.0651603639125824,-0.17135995626449585
1605,-0.06866021454334259,-0.1578812599182129
1606,-0.06338504701852798,-0.20264698565006256
1607,-0.07099631428718567,-0.17769622802734375
1608,-0.12274543195962906,-0.15095120668411255
1609,-0.06479595601558685,-0.1499195098876953
1610,-0.06769685447216034,-0.16635370254516602
1611,-0.18446996808052063,-0.20069357752799988
1612,-0.0765024870634079,-0.15354648232460022
1613,-0.14787335693836212,-0.18402166664600372
1614,-0.0906340554356575,-0.1914462149143219
1615,-0.18188846111297607,-0.13447801768779755
1616,-0.05693022906780243,-0.1672707200050354
1617,-0.0753806084394455,-0.14182578027248383
1618,-0.07710090279579163,-0.1762489378452301
1619,-0.12080899626016617,-0.18395376205444336
1620,-0.0714336708188057,-0.15927836298942566
1621,-0.0922795757651329,-0.16378161311149597
1622,-0.09431338310241699,-0.1861434280872345
1623,-0.08138112723827362,-0.19685989618301392
1624,-0.0697045773267746,-0.19548416137695312
1625,0.0437946617603302,-0.017712779343128204
1626,-0.09493531286716461,-0.13077068328857422
1627,-0.1326054334640503,-0.2787986993789673
1628,-0.04804222285747528,-0.21257330477237701
1629,0.17193707823753357,-0.14576196670532227
1630,0.045896418392658234,-0.16672171652317047
1631,0.1620485782623291,0.031682439148426056
1632,0.20688259601593018,-0.059079065918922424
1633,0.07222391664981842,-0.05866224318742752
1634,0.08615425229072571,-0.029334131628274918
1635,-0.04267411306500435,-0.0004023537039756775
1636,0.02310176193714142,-0.015493214130401611
1637,0.13334640860557556,0.039647601544857025
1638,0.22023841738700867,0.0338042676448822
1639,0.08734279870986938,-0.030177444219589233
1640,0.08413639664649963,0.0230245441198349
1641,0.12552154064178467,0.07936988025903702
1642,0.03733941912651062,-0.05557677894830704
1643,0.036373697221279144,-0.09399820864200592
1644,0.06790299713611603,-0.068502277135849
1645,0.10314083099365234,-0.021437905728816986
1646,0.0811680257320404,-0.025452755391597748
1647,0.044114433228969574,-0.0558476448059082
1648,0.09299524128437042,-0.04628293961286545
1649,0.09714046120643616,-0.08280757814645767
1650,0.1172420084476471,-0.056039076298475266
1651,0.11657653748989105,-0.040582865476608276
1652,0.08143149316310883,-0.06828690320253372
1653,0.06449563056230545,-0.08063247799873352
1654,0.06819457560777664,-0.02884521707892418
1655,0.0566103532910347,-0.07134408503770828
1656,0.05903443694114685,-0.031601931899785995
1657,0.03781258314847946,-0.08670724928379059
1658,0.07944121956825256,-0.05344027653336525
1659,0.11683328449726105,-0.030933521687984467
1660,0.1374889612197876,-0.12066661566495895
1661,0.1787356287240982,-0.07312309741973877
1662,0.19562864303588867,-0.05683223158121109
1663,0.15175572037696838,-0.08981694281101227
1664,0.1943444013595581,-0.09047257155179977
1665,0.25912755727767944,-0.08036452531814575
1666,0.23713207244873047,-0.09430015087127686
1667,0.26238417625427246,-0.06196603178977966
